Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
176.122.89.232:8333	70015	/Satoshi:0.14.2/	1570354060	13	598176	sharp.znet.kiev.ua	Kyiv	UA	50.4333	30.5167	Europe/Kiev	AS44668	1570389919	598176	9408	"Zubko Volodymyr Viktorovych"
p5v3m5t6qrqwmmr6.onion:8333	70015	/Satoshi:0.18.0/	1570148785	1037	0	null	null	null	0	0	null	TOR	1570389919	598176	9408	"Tor network"
151.226.31.52:8333	70015	/Satoshi:0.18.0/	1569853581	1037	598141	97e21f34.skybroadband.com	Hurstpierpoint	GB	50.9346	-0.1988	Europe/London	AS5607	1570389919	598176	9408	"Sky UK Limited"
136.24.40.148:8333	70015	/Satoshi:0.18.0/	1570071051	1037	0	148.40.24.136.in-addr.arpa	San Francisco	US	37.7642	-122.3993	America/Los_Angeles	AS19165	1570389919	598176	9408	"Webpass Inc."
5.189.133.130:8333	70015	/Satoshi:0.14.2/	1569819252	13	598176	m4830.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
[2001:41d0:303:2b2b::]:8333	70015	/Satoshi:0.14.2(bitcore-sl)/UASF-Segwit:1.0(!BIP148)/	1570323876	13	598176	2001:41d0:303:2b2b::	null	FR	46	2	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
94.130.69.46:8333	70015	/Satoshi:0.18.0/	1569819561	1037	598176	mail.deloware.com	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
95.183.55.226:8433	70015	/Satoshi:0.13.2/	1569819252	13	598176	hosted-by.solarcom.ch	null	CH	47.1449	8.1551	Europe/Zurich	AS197988	1570389919	598176	9408	"Solar Communications GmbH"
47.244.227.190:8333	70015	/Satoshi:0.13.2/	1569819252	13	598176	47.244.227.190	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
66.248.206.86:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	66.248.206.86	Amsterdam	NL	52.3877	4.884	Europe/Amsterdam	AS57043	1570389919	598176	9408	"Hostkey B.v."
213.93.48.252:8333	70015	/Satoshi:0.17.0/	1570260210	1037	598176	e48252.upc-e.chello.nl	Rotterdam	NL	51.9603	4.5537	Europe/Amsterdam	AS6830	1570389919	598176	9408	"Liberty Global B.V."
91.41.142.226:8333	70015	/Satoshi:0.18.0/	1570327400	1037	598176	p5B298EE2.dip0.t-ipconnect.de	Regen	DE	48.9719	13.1282	Europe/Berlin	AS3320	1570389919	598176	9408	"Deutsche Telekom AG"
143.176.224.104:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	143.176.224.104	Tilburg	NL	51.541	5.0933	Europe/Amsterdam	AS13127	1570389919	598176	9408	"Tele2 Nederland B.V."
109.136.110.227:8334	70015	/Satoshi:0.17.1/	1570348041	1037	598176	109.136.110.227	Brussels	BE	50.8439	4.4291	Europe/Brussels	AS5432	1570389919	598176	9408	"Proximus NV"
173.212.222.97:8333	70015	/Satoshi:0.17.0/	1569841387	1037	0	vmi205043.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
52.63.137.54:8333	70015	/Satoshi:0.14.99/	1569934257	12	598176	ec2-52-63-137-54.ap-southeast-2.compute.amazonaws.com	Sydney	AU	-33.8591	151.2002	Australia/Sydney	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
185.223.239.106:8333	70015	/Satoshi:0.18.0/	1569824158	1037	0	185.223.239.106	Oxie	SE	55.5333	13.1	Europe/Stockholm	AS34244	1570389919	598176	9408	"Teleservice Bredband Skane AB"
94.130.131.239:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	bitcoinnode.mindliner.com	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
24.113.229.102:8333	70015	/Satoshi:0.18.0/	1569847743	1037	0	24-113-229-102.wavecable.com	Silverdale	US	47.6621	-122.6981	America/Los_Angeles	AS11404	1570389919	598176	9408	"vanoppen.biz LLC"
149.28.121.127:8333	70015	/Satoshi:0.18.0/	1569824158	1036	598176	149.28.121.127.vultr.com	Elk Grove Village	US	42.0048	-87.9954	America/Chicago	AS20473	1570389919	598176	9408	"Choopa, LLC"
173.212.202.187:8333	70015	/Satoshi:0.17.1/	1569819351	1037	598176	m5787.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
172.103.14.99:8333	70015	/Satoshi:0.17.1/	1570198765	1037	598176	172-103-14-99-dynamic.midco.net	Bismarck	US	46.8083	-100.7837	America/Chicago	AS11232	1570389919	598176	9408	"Midcontinent Communications"
167.71.182.216:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	167.71.182.216	Clifton	US	40.8364	-74.1403	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
90.110.19.59:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	lfbn-1-5990-59.w90-110.abo.wanadoo.fr	Lille	FR	50.6321	3.0619	Europe/Paris	AS3215	1570389919	598176	9408	"Orange"
138.68.20.197:8333	70012	/Satoshi:0.12.1(bitcore)/	1569819252	5	598176	bitcoin.mifiel.co	Santa Clara	US	37.3417	-121.9753	America/Los_Angeles	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
75.70.112.193:8333	70015	/Satoshi:0.18.1/	1570354559	1037	598176	c-75-70-112-193.hsd1.co.comcast.net	Colorado Springs	US	38.9488	-104.7677	America/Denver	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
84.31.172.51:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	84-31-172-51.cable.dynamic.v4.ziggo.nl	Tilburg	NL	51.5573	5.0791	Europe/Amsterdam	AS33915	1570389919	598176	9408	"Vodafone Libertel B.V."
144.202.97.107:8333	70015	/Satoshi:0.18.0/	1569824158	1036	598176	144.202.97.107.vultr.com	San Jose	US	37.3387	-121.8914	America/Los_Angeles	AS20473	1570389919	598176	9408	"Choopa, LLC"
116.202.97.134:8333	70015	/Satoshi:0.18.1/	1570389241	1037	598176	static.134.97.202.116.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
64.139.252.11:8333	70015	/Satoshi:0.17.1/	1570342340	1037	598176	host-64-139-252-11.nctv.com	Moses Lake	US	47.1416	-119.2894	America/Los_Angeles	AS40285	1570389919	598176	9408	"NORTHLAND CABLE TELEVISION INC."
78.148.124.15:8333	70015	/Satoshi:0.18.0/	1570231936	1037	598176	host-78-148-124-15.as13285.net	Manchester	GB	53.4667	-2.1667	Europe/London	AS13285	1570389919	598176	9408	"TalkTalk"
79.136.31.253:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	h-31-253.A159.priv.bahnhof.se	Luleå	SE	65.5842	22.1546	Europe/Stockholm	AS8473	1570389919	598176	9408	"Bahnhof AB"
86.123.214.64:8333	70015	/Satoshi:0.17.0.1/	1570179865	1037	598176	86-123-214-64.rdsnet.ro	Bucharest	RO	44.3819	26.1227	Europe/Bucharest	AS8708	1570389919	598176	9408	"RCS & RDS"
212.33.204.190:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	212.33.204.190	null	IR	35.6961	51.4231	Asia/Tehran	AS58080	1570389919	598176	9408	"Honar Rayaneh Pooya Andisheh PJSC"
54.169.187.151:8333	70015	/Satoshi:0.18.1/	1570025295	1037	598176	ec2-54-169-187-151.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
158.69.71.32:8333	70015	/Satoshi:0.16.3/	1569819842	1036	598172	158.69.71.32	Montreal	CA	45.4995	-73.5848	America/Toronto	AS16276	1570389919	598176	9408	"OVH SAS"
83.85.49.179:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	83-85-49-179.cable.dynamic.v4.ziggo.nl	Rijswijk	NL	52.0357	4.3038	Europe/Amsterdam	AS33915	1570389919	598176	9408	"Vodafone Libertel B.V."
82.204.248.158:8333	70015	/Satoshi:0.17.0/	1569821015	1037	598176	Remstroy.comstar.ru	Moscow	RU	55.7527	37.6172	Europe/Moscow	AS8359	1570389919	598176	9408	"MTS PJSC"
93.175.232.53:8333	70015	/Satoshi:0.18.0/	1570382028	1037	415856	232-53.sunnet.ua	Kyiv	UA	50.4547	30.5238	Europe/Kiev	AS47889	1570389919	598176	9408	"PE Gritcun Oleksandr Viktorovich"
88.99.191.62:8333	70015	/Satoshi:0.14.99/	1569819351	13	598176	static.62.191.99.88.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
34.211.159.217:8333	70015	/Satoshi:0.17.0/	1569819351	1037	598176	ec2-34-211-159-217.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
116.202.97.151:8333	70015	/Satoshi:0.18.1/	1570389662	1037	598176	static.151.97.202.116.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
189.121.185.148:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	bd79b994.virtua.com.br	São Paulo	BR	-23.63	-46.6322	America/Sao_Paulo	AS28573	1570389919	598176	9408	"CLARO S.A."
39.98.53.126:8333	70015	/Satoshi:0.13.2/	1570383904	13	598176	39.98.53.126	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1570389919	598176	9408	"Hangzhou Alibaba Advertising Co.,Ltd."
35.236.244.31:8333	70015	/Satoshi:0.18.0/	1570389892	1037	598172	31.244.236.35.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1570389919	598176	9408	"Google LLC"
204.111.241.195:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	598176	204.111.241.195	Stephens City	US	39.0834	-78.1907	America/New_York	AS4922	1570389919	598176	9408	"Shentel Communications, LLC"
[2a01:4f8:190:5176::123]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	pascal-schwarz.ch	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
52.13.194.164:8333	70015	/Satoshi:0.16.3/	1569819252	1037	598176	ec2-52-13-194-164.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
[2001:1c04:506:7400:82fd:5a0c:e940:890c]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	2001-1c04-0506-7400-82fd-5a0c-e940-890c.cable.dynamic.v6.ziggo.nl	Amsterdam	NL	52.35	4.9167	Europe/Amsterdam	AS33915	1570389919	598176	9408	"Vodafone Libertel B.V."
[2001:470:7:b74::2]:8333	70015	/Satoshi:0.18.1/	1570104959	1037	598176	tunnel384549-pt.tunnel.tserv13.ash1.ipv6.he.net	null	US	37.751	-97.822	America/Chicago	AS6939	1570389919	598176	9408	"Hurricane Electric LLC"
[2001:67c:21ec:1000::a]:8333	70015	/Satoshi:0.18.1/	1570048294	1037	598176	fido.e-utp.net	Odesa	UA	46.4775	30.7326	Europe/Kiev	AS56662	1570389919	598176	9408	"e-utp.net Marcin Gondek"
185.221.153.183:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	beewallet.node	Moscow	RU	55.7527	37.6172	Europe/Moscow	AS49189	1570389919	598176	9408	"LLC RuWeb"
78.47.61.83:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	kirsche.oeste.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
163.158.243.230:8333	70015	/Satoshi:0.18.0/	1570184088	1037	598176	230-243-158-163.dynamic.caiway.nl	Schiedam	NL	51.9434	4.3808	Europe/Amsterdam	AS15435	1570389919	598176	9408	"CAIW Diensten B.V."
[2600:1f14:1c9:c500:5a8a:523d:d760:d21d]:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	2600:1f14:1c9:c500:5a8a:523d:d760:d21d	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
94.23.51.183:8333	70015	/Satoshi:0.16.0/	1569820773	1037	598176	ns350153.ip-94-23-51.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
[2002:5b79:1e3e::5b79:1e3e]:15718	70015	/Satoshi:0.18.0/	1570274865	1037	598176	2002:5b79:1e3e::5b79:1e3e	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
167.86.109.72:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	vmi262744.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
[2a01:4f9:4a:19d2::2]:8333	70015	/Satoshi:0.18.1/	1569861581	1036	0	2a01:4f9:4a:19d2::2	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2001:19f0:5:28a7:5400:2ff:fe38:17fe]:8333	70015	/Satoshi:0.18.0/	1569938729	1037	598176	2001:19f0:5:28a7:5400:2ff:fe38:17fe	Piscataway	US	40.5511	-74.4606	America/New_York	AS20473	1570389919	598176	9408	"Choopa, LLC"
104.35.40.48:8333	70015	/Satoshi:0.18.0/	1569827761	1037	598175	cpe-104-35-40-48.socal.res.rr.com	Los Angeles	US	34.1057	-118.3286	America/Los_Angeles	AS20001	1570389919	598176	9408	"Charter Communications Inc"
[2001:19f0:8001:25b:5400:1ff:fe87:ee05]:8333	70015	/Satoshi:0.16.0/	1570087659	1036	598176	2001:19f0:8001:25b:5400:1ff:fe87:ee05	null	US	37.751	-97.822	America/Chicago	AS20473	1570389919	598176	9408	"Choopa, LLC"
95.216.170.66:8333	70015	/Satoshi:0.18.1/	1570388760	1037	598176	static.66.170.216.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
173.249.31.107:8333	70015	/Satoshi:0.16.0/	1569819351	1037	598176	vmi165569.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
162.255.116.24:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	162.255.116.24	Los Angeles	US	34.0318	-118.4252	America/Los_Angeles	AS22612	1570389919	598176	9408	"Namecheap, Inc."
81.39.221.48:8333	70015	/Satoshi:0.18.1/	1570013165	1037	598176	48.red-81-39-221.dynamicip.rima-tde.net	Puerto Real	ES	36.5167	-6.2333	Europe/Madrid	AS3352	1570389919	598176	9408	"Telefonica De Espana"
74.87.217.3:8333	70015	/Satoshi:0.17.1/	1570389662	1037	553494	rrcs-74-87-217-3.west.biz.rr.com	Owensboro	US	37.7538	-87.0779	America/Chicago	AS10796	1570389919	598176	9408	"Charter Communications Inc"
85.8.40.117:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	h85-8-40-117.cust.a3fiber.se	Stockholm	SE	59.3307	18.0718	Europe/Stockholm	AS45011	1570389919	598176	9408	"A3 Sverige AB"
[2607:5300:60:7477::]:8333	70015	/Satoshi:0.14.2/	1569819252	13	598176	2607:5300:60:7477::	null	CA	60	-95	America/Winnipeg	AS16276	1570389919	598176	9408	"OVH SAS"
158.69.251.126:8333	70015	/Satoshi:0.15.1/	1569819252	13	598176	ns546286.ip-158-69-251.net	Montreal	CA	45.4995	-73.5848	America/Toronto	AS16276	1570389919	598176	9408	"OVH SAS"
216.236.164.82:8333	70015	/Satoshi:0.18.1/	1570362939	1037	598176	216.236.164.82	Summerville	US	33.0185	-80.1756	America/New_York	AS16863	1570389919	598176	9408	"Home Telephone Company, Inc."
176.9.99.82:8333	70015	/Satoshi:0.14.3/	1569822225	13	598176	de1.x8.sg	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
159.69.167.253:8333	70015	/Satoshi:0.17.0/	1569819351	1033	598176	static.253.167.69.159.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
95.216.97.223:8333	70015	/Satoshi:0.18.0/	1569819561	1037	598176	static.223.97.216.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
85.19.76.94:8333	70015	/Satoshi:0.17.1/	1569829685	1037	0	85.19.76.94	Oslo	NO	59.8468	10.7747	Europe/Oslo	AS3292	1570389919	598176	9408	"Tele Danmark"
[2a01:4f8:192:628a::83]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	2a01:4f8:192:628a::83	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
134.209.234.7:8333	70015	/Satoshi:0.18.0/	1570387980	1037	598176	134.209.234.7	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
51.68.36.56:8333	70015	/Satoshi:0.16.3/	1570287970	1037	598176	ns3121976.ip-51-68-36.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
81.88.230.247:8333	70015	/Satoshi:0.18.1/	1569822225	1037	598144	mail.cryptoteam.it	Cremona	IT	45.1332	10.0213	Europe/Rome	AS25002	1570389919	598176	9408	"Linea Com S R L"
108.31.170.3:8333	99999	/therealbitcoin.org:0.9.99.99/	1569819252	1	598176	pool-108-31-170-3.washdc.fios.verizon.net	Hyattsville	US	38.9489	-76.9352	America/New_York	AS701	1570389919	598176	9408	"MCI Communications Services, Inc. d/b/a Verizon Business"
85.245.26.67:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	bl12-26-67.dsl.telepac.pt	Faro	PT	37.0194	-7.9322	Europe/Lisbon	AS3243	1570389919	598176	9408	"Servicos De Comunicacoes E Multimedia S.A."
81.4.102.69:8333	70015	/Satoshi:0.16.3/	1569819252	1036	598176	web.ledawy.com	null	NL	52.3824	4.8995	Europe/Amsterdam	AS198203	1570389919	598176	9408	"RouteLabel V.O.F."
[2001:ac8:24:50::a02e]:5056	70015	/Satoshi:0.18.0/	1570368781	1037	598176	2001:ac8:24:50::a02e	Milan	IT	45.4707	9.1889	Europe/Rome	AS9009	1570389919	598176	9408	"M247 Ltd"
[2001:41d0:8:beba::1]:8333	70015	/Satoshi:0.18.1/	1569819351	1037	598176	jesse.no-network.fr	null	FR	46	2	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
52.199.223.130:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	ec2-52-199-223-130.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
81.217.180.219:8333	70015	/Satoshi:0.18.0/	1570376040	1037	598176	h081217180219.dyn.cm.kabsi.at	Perchtoldsdorf	AT	48.1194	16.2661	Europe/Vienna	AS8339	1570389919	598176	9408	"kabelplus GmbH"
[2a07:5740:600:1::e680:ca70]:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	2a07:5740:600:1::e680:ca70	null	BG	43	25	Europe/Sofia	AS44901	1570389919	598176	9408	"BelCloud Hosting Corporation"
5.189.162.177:8333	70015	/Satoshi:0.17.1/	1569819351	1037	598176	vmi233564.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
whssjwojf6sy2urk.onion:8333	70015	/Satoshi:0.18.0/	1570222291	1037	0	null	null	null	0	0	null	TOR	1570389919	598176	9408	"Tor network"
139.198.0.168:8333	70015	/Satoshi:0.18.1/	1570092696	1037	598176	139.198.0.168	null	CN	39.9289	116.3883	Asia/Shanghai	AS4808	1570389919	598176	9408	"China Unicom Beijing Province Network"
96.126.114.170:8333	70015	/Satoshi:0.18.1/	1569819252	1036	598154	grover.digitalshift.ca	Dallas	US	32.7787	-96.8217	America/Chicago	AS63949	1570389919	598176	9408	"Linode, LLC"
45.32.178.127:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	45.32.178.127.vultr.com	London	GB	51.5128	-0.0638	Europe/London	AS20473	1570389919	598176	9408	"Choopa, LLC"
91.194.84.78:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	f453.fuchsia.servdiscount-customer.com	null	DE	51.2993	9.491	Europe/Berlin	AS24961	1570389919	598176	9408	"myLoc managed IT AG"
[2001:41d0:a:4c49::82]:8333	70015	/Satoshi:0.16.3/	1569819351	1037	598176	2001:41d0:a:4c49::82	null	FR	46	2	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
89.177.107.72:8333	70015	/Satoshi:0.18.1/Knots:20190920/	1570101193	1037	598176	ip-89-177-107-72.net.upcbroadband.cz	Prague	CZ	50.0766	14.5148	Europe/Prague	AS6830	1570389919	598176	9408	"Liberty Global B.V."
99.77.77.186:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	99-77-77-186.lightspeed.dybhfl.sbcglobal.net	Sanford	US	28.7935	-81.2868	America/New_York	AS7018	1570389919	598176	9408	"AT&T Services, Inc."
188.166.46.76:8333	70015	/Satoshi:0.13.2/	1569885947	13	598176	swapy.app-node	Amsterdam	NL	52.352	4.9392	Europe/Amsterdam	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
62.133.194.156:8333	70015	/Satoshi:0.16.0/	1569819252	1037	598176	ark.landofsand.com	null	NL	52.3824	4.8995	Europe/Amsterdam	AS28788	1570389919	598176	9408	"Unilogic Networks B.V."
[2a01:4f8:c010:25e9::1]:8333	70015	/Satoshi:0.18.1/	1570389241	1037	598176	2a01:4f8:c010:25e9::1	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
148.251.68.170:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	static.170.68.251.148.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
169.44.141.5:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	5.8d.2ca9.ip4.static.sl-reverse.com	null	US	37.751	-97.822	America/Chicago	AS36351	1570389919	598176	9408	"SoftLayer Technologies Inc."
144.76.82.166:8333	70015	/Satoshi:0.15.1/	1569819251	13	598176	static.166.82.76.144.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
104.248.27.102:8333	70015	/Satoshi:0.13.2/	1569886188	13	598176	104.248.27.102	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
54.176.166.12:8333	70015	/Satoshi:0.16.3/	1569819561	1037	598176	ec2-54-176-166-12.us-west-1.compute.amazonaws.com	San Jose	US	37.3388	-121.8914	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
104.199.242.65:8333	70015	/Satoshi:0.18.0/	1570365849	1037	598176	65.242.199.104.bc.googleusercontent.com	null	null	35	105	Australia/Perth	AS15169	1570389919	598176	9408	"Google LLC"
95.216.221.17:8333	70015	/Satoshi:0.18.0/	1570388200	1037	598176	static.17.221.216.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
5.145.34.118:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	118-34-145-5.dyn.cable.fcom.ch	Naters	CH	46.3254	7.9891	Europe/Zurich	AS15600	1570389919	598176	9408	"Quickline AG"
67.180.158.179:8333	70015	/Satoshi:0.18.0/	1570381773	1036	598176	c-67-180-158-179.hsd1.ca.comcast.net	Richmond	US	37.9269	-122.3313	America/Los_Angeles	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
83.99.142.174:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	balticom-142-174.balticom.lv	Riga	LV	56.9496	24.0978	Europe/Riga	AS24651	1570389919	598176	9408	"Jsc Balticom"
103.125.94.33:8333	70015	/Satoshi:0.18.1/	1570296928	1033	598176	103.125.94.33	null	TH	13.75	100.4667	Asia/Bangkok	AS4618	1570389919	598176	9408	"Internet Thailand Company Limited"
136.243.171.156:8333	70015	/Satoshi:0.15.1/	1569819252	13	759389	static.156.171.243.136.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
52.78.233.242:8333	70015	/Satoshi:0.17.1/	1570259339	1037	598176	ec2-52-78-233-242.ap-northeast-2.compute.amazonaws.com	Incheon	KR	37.4562	126.7288	Asia/Seoul	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
151.236.32.84:8333	70015	/Satoshi:0.18.0/	1570184578	1037	598176	151-236-32-84.static.as29550.net	null	GB	51.4964	-0.1224	Europe/London	AS29550	1570389919	598176	9408	"Simply Transit Ltd"
185.45.112.177:8333	70015	/Satoshi:0.18.0/	1569923650	1037	598176	185.45.112.177	Haarlem	NL	52.3615	4.6419	Europe/Amsterdam	AS29141	1570389919	598176	9408	"Bradler & Krantz GmbH & Co. KG"
157.245.189.14:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	157.245.189.14	Santa Clara	US	37.3417	-121.9753	America/Los_Angeles	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
147.92.90.190:8333	70015	/Satoshi:0.18.0/	1569819561	1037	598176	c-147-92-90-190.rev.sailinternet.net	Fremont	US	37.5497	-121.9621	America/Los_Angeles	AS396097	1570389919	598176	9408	"Sail Internet, Inc."
86.9.96.106:8333	70015	/Satoshi:0.18.0/	1569884073	1037	598176	cpc77030-warw18-2-0-cust105.3-2.cable.virginm.net	Nuneaton	GB	52.5129	-1.4549	Europe/London	AS5089	1570389919	598176	9408	"Virgin Media Limited"
[2a01:4f9:2a:120b::2]:8333	70015	/Satoshi:0.18.99/	1569819351	1037	598176	2a01:4f9:2a:120b::2	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
73.93.12.65:8333	70015	/Satoshi:0.18.0/	1570345905	1037	598176	c-73-93-12-65.hsd1.ca.comcast.net	Santa Maria	US	34.9504	-120.4964	America/Los_Angeles	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
[2a02:1205:34c3:d890:c0e:741e:c45f:3605]:8333	70015	/Satoshi:0.18.1/	1569819351	1037	598176	dynamic.wline.6rd.res.cust.swisscom.ch	Lausanne	CH	46.5189	6.636	Europe/Zurich	AS3303	1570389919	598176	9408	"Bluewin"
[2a01:4f9:2b:110b::2]:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	2a01:4f9:2b:110b::2	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
73.54.137.22:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	c-73-54-137-22.hsd1.ga.comcast.net	Atlanta	US	33.8513	-84.287	America/New_York	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
