Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
178.32.58.209:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	ip209.ip-178-32-58.eu	London	GB	51.5026	-0.066	Europe/London	AS16276	1569819271	597215	7510	"OVH SAS"
188.246.224.148:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	188.246.224.148	null	RU	55.7386	37.6068	Europe/Moscow	AS49505	1569819271	597215	7510	"OOO Network of data-centers Selectel"
136.143.77.121:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	597215	null	Almelo	NL	52.3456	6.6709	Europe/Amsterdam	AS15435	1569819271	597215	7510	"CAIW Diensten B.V."
76.255.217.195:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	76-255-217-195.lightspeed.livnmi.sbcglobal.net	Macomb	US	42.6735	-82.9163	America/Detroit	AS7018	1569819271	597215	7510	"AT&T Services, Inc."
51.255.85.180:8333	70015	/Satoshi:0.16.3/	1569819252	1036	597215	null	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
213.108.119.84:8333	70015	/Satoshi:0.18.1/	1569819255	1037	597215	host84.router8.tygrys.net	Rumia	PL	54.5741	18.3941	Europe/Warsaw	AS60191	1569819271	597215	7510	"Nowatel Sp. z o.o."
206.223.153.52:8333	70015	/Satoshi:0.18.99/	1569819252	1037	597215	null	Reno	US	39.3809	-119.6859	America/Los_Angeles	AS32335	1569819271	597215	7510	"N.T. Technology, Inc."
75.190.226.86:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Mooresville	US	35.5838	-80.864	America/New_York	AS11426	1569819271	597215	7510	"Charter Communications Inc"
92.63.197.240:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	RU	55.7386	37.6068	Europe/Moscow	AS60307	1569819271	597215	7510	"FOP HORBAN VITALII Anatoliyovich"
84.115.136.45:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Graz	AT	47.0764	15.3605	Europe/Vienna	AS6830	1569819271	597215	7510	"Liberty Global B.V."
[2002:d1b1:5615::d1b1:5615]:8333	70015	/Satoshi:0.14.2/	1569819252	13	597215	2002:d1b1:5615::d1b1:5615	Los Angeles	US	34.0729	-118.2606	America/Los_Angeles	AS21859	1569819271	597215	7510	"Zenlayer Inc"
13.211.179.69:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Sydney	AU	-33.8591	151.2002	Australia/Sydney	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
[2001:41d0:a:405c::]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	FR	46	2	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
83.217.8.31:44420	70015	/Satoshi:0.17.0.1/	1569819252	1037	597215	pxla.ru	Kazan’	RU	55.7666	49.1686	Europe/Moscow	AS60651	1569819271	597215	7510	"Stek Kazan LLC"
213.89.150.13:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Södertälje	SE	59.15	16.85	Europe/Stockholm	AS39651	1569819271	597215	7510	"Com Hem AB"
74.92.155.101:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Washington	US	38.9091	-77.0203	America/New_York	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
76.64.75.212:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
13.231.238.85:38333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
193.106.29.2:8333	70015	/Satoshi:0.13.2(UASF-SegWit-BIP148)/	1569819351	13	597215	null	null	UA	50.45	30.5233	Europe/Kiev	AS50297	1569819271	597215	7510	"Infium, UAB"
45.32.154.139:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	Frankfurt am Main	DE	50.1103	8.7147	Europe/Berlin	AS20473	1569819271	597215	7510	"Choopa, LLC"
173.29.64.152:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Davenport	US	41.5356	-90.616	America/Chicago	AS30036	1569819271	597215	7510	"Mediacom Communications Corp"
35.220.240.241:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	null	null	35	105	Australia/Perth	AS15169	1569819271	597215	7510	"Google LLC"
47.91.237.127:7782	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	null	HK	22.25	114.1667	Asia/Hong_Kong	AS45102	1569819271	597215	7510	"Alibaba (US) Technology Co., Ltd."
[2001:41d0:2:d26::]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	FR	46	2	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
5.39.83.234:8333	70015	/Satoshi:0.15.1/	1569819252	13	597215	ns3060230.ip-5-39-83.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
[2001:4b98:dc2:41:216:3eff:fe18:65b2]:8333	70015	/Statoshi:0.18.99/	1569819252	1037	597215	null	null	FR	46	2	Europe/Paris	AS29169	1569819271	597215	7510	"GANDI SAS"
74.97.35.95:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Johnston	US	41.8274	-71.52	America/New_York	AS701	1569819271	597215	7510	"MCI Communications Services, Inc. d/b/a Verizon Business"
108.234.193.106:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Richardson	US	32.988	-96.6884	America/Chicago	AS7018	1569819271	597215	7510	"AT&T Services, Inc."
107.150.41.179:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Kansas City	US	39.1484	-94.5686	America/Chicago	AS33387	1569819271	597215	7510	"DataShack, LC"
54.202.253.202:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
47.75.185.189:8885	70015	/Satoshi:0.15.1/	1569819252	13	790013	null	Shenzhen	CN	22.5333	114.1333	Asia/Shanghai	AS45102	1569819271	597215	7510	"Alibaba (US) Technology Co., Ltd."
5.188.62.33:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	RU	55.7386	37.6068	Europe/Moscow	AS44050	1569819271	597215	7510	"Petersburg Internet Network ltd."
82.29.58.109:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Stevenage	GB	51.9277	-0.0979	Europe/London	AS5089	1569819271	597215	7510	"Virgin Media Limited"
95.213.182.182:8333	70015	/Satoshi:0.18.0/	1569819269	1037	597215	null	St Petersburg	RU	59.8981	30.2619	Europe/Moscow	AS49505	1569819271	597215	7510	"OOO Network of data-centers Selectel"
62.182.212.111:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	Zielona Góra	PL	51.9539	15.518	Europe/Warsaw	AS51277	1569819271	597215	7510	"Ostrowski Sp. z o.o."
207.180.198.94:8333	70015	/Satoshi:0.16.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
[2a02:7b40:3e4d:9896::1]:8333	70015	/Satoshi:0.17.1/	1569819252	1036	0	null	null	LT	56	24	Europe/Vilnius	AS62282	1569819271	597215	7510	"UAB Rakrejus"
134.209.252.160:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	134.209.252.160	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
80.109.75.98:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	80-109-75-98.cable.dynamic.surfer.at	Vienna	AT	48.2402	16.3773	Europe/Vienna	AS6830	1569819271	597215	7510	"Liberty Global B.V."
34.222.37.152:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	597215	null	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
81.117.225.245:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	IT	43.1479	12.1097	Europe/Rome	AS20959	1569819271	597215	7510	"Telecom Italia"
80.217.190.174:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Boden	SE	65.8252	21.6886	Europe/Stockholm	AS39651	1569819271	597215	7510	"Com Hem AB"
207.246.110.122:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	Los Angeles	US	34.0729	-118.2606	America/Los_Angeles	AS20473	1569819271	597215	7510	"Choopa, LLC"
[2a02:120b:2c67:7af0:7195:426d:771f:4a8]:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Geneva	CH	46.2022	6.1457	Europe/Zurich	AS3303	1569819271	597215	7510	"Bluewin"
86.105.9.67:27603	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	RO	46	25	Europe/Bucharest	AS9009	1569819271	597215	7510	"M247 Ltd"
37.187.120.77:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
1.65.218.23:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	597215	null	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS4760	1569819271	597215	7510	"HKT Limited"
188.40.105.14:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
95.179.220.124:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	95.179.220.124.vultr.com	Paris	FR	48.8607	2.3281	Europe/Paris	AS20473	1569819271	597215	7510	"Choopa, LLC"
[2001:41d0:1:da3a::1]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	FR	46	2	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
[2a01:488:67:1000:253d:caf8:0:1]:8333	70001	/Satoshi:0.8.1/	1569819351	1	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
141.157.13.229:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Towson	US	39.4126	-76.5789	America/New_York	AS701	1569819271	597215	7510	"MCI Communications Services, Inc. d/b/a Verizon Business"
50.5.163.139:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Fort Mitchell	US	39.03	-84.559	America/New_York	AS6181	1569819271	597215	7510	"Cincinnati Bell Telephone Company LLC"
51.158.178.201:8333	70015	/Satoshi:0.18.0/	1569819252	1036	0	null	Paris	FR	48.8607	2.3281	Europe/Paris	AS12876	1569819271	597215	7510	"Online S.a.s."
131.188.43.61:8333	70015	/Satoshi:0.17.1/	1569819252	1037	0	null	Erlangen	DE	49.5988	11.0087	Europe/Berlin	AS680	1569819271	597215	7510	"Verein zur Foerderung eines Deutschen Forschungsnetzes e.V."
118.211.2.243:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Adelaide	AU	-34.9281	138.5999	Australia/Adelaide	AS4739	1569819271	597215	7510	"Internode Pty Ltd"
54.36.62.47:9333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
[2a01:4f8:192:4a5::2]:8333	70015	/Satoshi:0.15.1/	1569819351	13	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
5.149.250.76:8333	70015	/Satoshi:0.16.3/	1569819252	1036	597215	null	London	GB	51.5164	-0.093	Europe/London	AS61046	1569819271	597215	7510	"HZ Hosting Ltd"
91.121.134.206:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	ns349184.ip-91-121-134.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
144.217.76.18:8333	70015	/bcoin:v1.0.2/	1569819252	9	597215	null	Beauharnois	CA	45.3161	-73.8736	America/Toronto	AS16276	1569819271	597215	7510	"OVH SAS"
[2a01:4f8:192:5388::2]:8333	70012	/Satoshi:0.12.1(bitcore)/	1569819252	5	597215	null	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
185.224.80.108:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	NL	52.3824	4.8995	Europe/Amsterdam	AS204196	1569819271	597215	7510	"Abelohost BV"
67.205.128.232:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
35.167.108.143:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	ec2-35-167-108-143.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
85.229.166.216:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Nynaeshamn	SE	58.9034	17.9479	Europe/Stockholm	AS2119	1569819271	597215	7510	"Telenor Norge AS"
134.209.103.184:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	SG	1.314	103.6839	Asia/Singapore	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
52.38.13.23:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	ec2-52-38-13-23.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
[2a01:4f9:2b:1e06::2]:8333	70015	/Satoshi:0.18.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
5.9.145.235:8333	70015	/Satoshi:0.16.3/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
217.217.50.84:8334	70015	/Satoshi:0.16.0/	1569819252	1037	597215	null	Seville	ES	37.3834	-5.9789	Europe/Madrid	AS6739	1569819271	597215	7510	"Vodafone Ono, S.A."
34.248.130.76:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
47.75.114.211:8887	70015	/Satoshi:0.16.1/	1569819252	1037	597215	null	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS45102	1569819271	597215	7510	"Alibaba (US) Technology Co., Ltd."
13.125.86.40:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Incheon	KR	37.4562	126.7288	Asia/Seoul	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
174.50.31.102:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Shreveport	US	32.4644	-93.7207	America/Chicago	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
52.67.123.71:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	São Paulo	BR	-23.5747	-46.6409	America/Sao_Paulo	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
108.11.187.231:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	pool-108-11-187-231.nrflva.fios.verizon.net	Newport News	US	37.1538	-76.539	America/New_York	AS701	1569819271	597215	7510	"MCI Communications Services, Inc. d/b/a Verizon Business"
138.68.161.125:8333	70015	/Satoshi:0.15.1/	1569819252	12	0	null	London	GB	51.5353	-0.6658	Europe/London	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
40.118.104.210:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Amsterdam	NL	52.35	4.9167	Europe/Amsterdam	AS8075	1569819271	597215	7510	"Microsoft Corporation"
89.100.232.6:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS6830	1569819271	597215	7510	"Liberty Global B.V."
45.76.249.22:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	Atlanta	US	33.7838	-84.4455	America/New_York	AS20473	1569819271	597215	7510	"Choopa, LLC"
[2001:678:ec:1:250:56ff:fea7:47e9]:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	null	null	RU	60	100	Asia/Krasnoyarsk	AS197467	1569819271	597215	7510	"Samara State Aerospace University (SGAU)"
47.112.200.33:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569819271	597215	7510	"Hangzhou Alibaba Advertising Co.,Ltd."
77.53.158.137:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Örebro	SE	59.2833	15.2167	Europe/Stockholm	AS45011	1569819271	597215	7510	"A3 Sverige AB"
106.13.92.32:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	CN	39.9289	116.3883	Asia/Shanghai	AS38365	1569819271	597215	7510	"Beijing Baidu Netcom Science and Technology Co., Ltd."
204.93.113.108:8333	70015	/Satoshi:0.16.3/	1569819252	1037	597215	host-204-93-113-108.WISOLT4.epbfi.com	Rossville	US	34.9578	-85.3012	America/New_York	AS26827	1569819271	597215	7510	"EPB Fiber Optics"
qpwocpl77ksa5ozs.onion:8333	70015	/Satoshi:0.13.2/	1569819355	13	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
62.182.124.203:6333	70015	/Satoshi:0.18.1/	1569819252	1037	48934	unused.imc.org.ua	Boryspil	UA	50.3527	30.955	Europe/Kiev	AS34251	1569819271	597215	7510	"IMC LLC."
95.216.226.201:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
65.36.83.125:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Austin	US	30.2881	-97.764	America/Chicago	AS7459	1569819271	597215	7510	"Grande Communications Networks, LLC"
108.222.149.83:8333	70015	/Satoshi:0.14.2/	1569819252	13	597215	null	West Hills	US	34.1957	-118.6466	America/Los_Angeles	AS7018	1569819271	597215	7510	"AT&T Services, Inc."
34.90.115.155:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	US	37.751	-97.822	America/Chicago	AS15169	1569819271	597215	7510	"Google LLC"
165.22.71.185:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
[2a01:4f8:121:247a::2]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
35.220.228.203:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	null	null	35	105	Australia/Perth	AS15169	1569819271	597215	7510	"Google LLC"
134.209.226.20:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	134.209.226.20	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
[2a01:4f9:2a:2b86::2]:8333	70015	/Satoshi:0.16.2/	1569819252	1037	597215	null	null	DE	51	9	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
159.138.51.152:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	null	HK	22.25	114.1667	Asia/Hong_Kong	AS136907	1569819271	597215	7510	"HUAWEI CLOUDS"
87.221.119.186:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Zaragoza	ES	41.6561	-0.8773	Europe/Madrid	AS12479	1569819271	597215	7510	"Orange Espagne SA"
66.56.52.117:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Atlanta	US	33.8231	-84.3258	America/New_York	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
198.48.162.228:8333	70015	/Satoshi:0.15.1/	1569819252	13	597215	null	Edmonton	CA	53.563	-113.5662	America/Edmonton	AS5645	1569819271	597215	7510	"TekSavvy Solutions, Inc."
84.213.243.47:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Asker	NO	59.8207	10.4252	Europe/Oslo	AS41164	1569819271	597215	7510	"Telia Norge AS"
116.202.97.138:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
70.91.247.169:8333	70015	/Satoshi:0.15.0.1/	1569819252	13	597215	null	Downers Grove	US	41.7609	-88.0151	America/Chicago	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
47.156.154.246:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	47.156.154.246	Los Angeles	US	34.003	-118.4298	America/Los_Angeles	AS5650	1569819271	597215	7510	"Frontier Communications of America, Inc."
47.106.163.90:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	47.106.163.90	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569819271	597215	7510	"Hangzhou Alibaba Advertising Co.,Ltd."
47.90.97.181:6669	70012	/Satoshi:0.12.1/	1569819252	5	597215	null	null	HK	22.25	114.1667	Asia/Hong_Kong	AS45102	1569819271	597215	7510	"Alibaba (US) Technology Co., Ltd."
68.41.244.67:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Grand Rapids	US	42.9469	-85.6206	America/Detroit	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
45.77.247.65:56792	70002	/Satoshi:0.9.4/	1569819252	1	258181	null	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS20473	1569819271	597215	7510	"Choopa, LLC"
68.228.66.195:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Irvine	US	33.6907	-117.8173	America/Los_Angeles	AS22773	1569819271	597215	7510	"Cox Communications Inc."
62.77.152.150:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	null	null	LT	56	24	Europe/Vilnius	AS62282	1569819271	597215	7510	"UAB Rakrejus"
52.221.184.177:8333	70015	/Satoshi:0.17.1/	1569819264	1037	597215	ec2-52-221-184-177.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
144.76.117.158:8333	70015	/Satoshi:0.16.3/	1569819252	1037	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
54.36.172.26:8333	70015	/Satoshi:0.16.3/	1569819252	1037	597215	null	null	PL	52.2394	21.0362	Europe/Warsaw	AS16276	1569819271	597215	7510	"OVH SAS"
178.128.202.182:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
159.65.40.247:8333	70015	/Satoshi:0.16.0/	1569819252	1037	597215	159.65.40.247	Clifton	US	40.8364	-74.1403	America/New_York	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
39.97.226.87:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569819271	597215	7510	"Hangzhou Alibaba Advertising Co.,Ltd."
34.243.52.146:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
192.198.90.98:8333	70015	/Satoshi:0.18.99/	1569819252	1037	597215	null	Lenoir	US	35.9188	-81.5403	America/New_York	AS31863	1569819271	597215	7510	"Centrilogic, Inc."
104.198.121.97:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569819271	597215	7510	"Google LLC"
71.58.159.179:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Port Matilda	US	40.8018	-78.0788	America/New_York	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
47.254.169.197:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS45102	1569819271	597215	7510	"Alibaba (US) Technology Co., Ltd."
18.136.123.147:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
212.97.48.5:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Milan	IT	45.4707	9.1889	Europe/Rome	AS5602	1569819271	597215	7510	"Irideos S.p.A."
80.209.237.82:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	null	LT	56	24	Europe/Vilnius	AS62282	1569819271	597215	7510	"UAB Rakrejus"
185.64.116.15:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	null	CH	47.1449	8.1551	Europe/Zurich	AS31736	1569819271	597215	7510	"senseLAN GmbH"
213.174.156.85:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Ashburn	US	39.018	-77.539	America/New_York	AS39572	1569819271	597215	7510	"DataWeb Global Group B.V."
[2001:985:79af:20::35]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Amersfoort	NL	52.2007	5.3768	Europe/Amsterdam	AS3265	1569819271	597215	7510	"Xs4all Internet BV"
157.245.237.245:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Santa Clara	US	37.3417	-121.9753	America/Los_Angeles	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
47.92.78.176:8333	70015	/Satoshi:0.18.0/	1569819253	1037	597215	null	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569819271	597215	7510	"Hangzhou Alibaba Advertising Co.,Ltd."
[2a02:c207:2009:213::1]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	DE	51	9	Europe/Berlin	AS51167	1569819271	597215	7510	"Contabo GmbH"
3.0.145.194:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	ec2-3-0-145-194.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
112.121.87.201:8333	70015	/Satoshi:0.17.1/	1569819352	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
62.251.92.140:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Berkel en Rodenrijs	NL	51.9941	4.464	Europe/Amsterdam	AS3265	1569819271	597215	7510	"Xs4all Internet BV"
206.116.15.135:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	s206-116-15-135.bc.hsia.telus.net	Victoria	CA	48.4765	-123.3145	America/Vancouver	AS852	1569819271	597215	7510	"TELUS Communications Inc."
165.22.212.94:8333	70015	/Satoshi:0.18.0/	1569819252	1036	0	null	Bengaluru	IN	12.9719	77.5937	Asia/Kolkata	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
207.154.208.147:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
213.174.156.77:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Ashburn	US	39.018	-77.539	America/New_York	AS39572	1569819271	597215	7510	"DataWeb Global Group B.V."
158.69.117.10:8339	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Montreal	CA	45.4995	-73.5848	America/Toronto	AS16276	1569819271	597215	7510	"OVH SAS"
42.98.19.124:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS4760	1569819271	597215	7510	"HKT Limited"
